231.36 10.0384
231.37 10.0381
231.38 10.0379
231.39 10.0376
231.4 10.0374
231.41 10.0371
231.42 10.0369
231.43 10.0366
231.44 10.0363
231.45 10.0361
231.46 10.0358
231.47 10.0355
231.48 10.0353
231.49 10.035
231.5 10.0347
231.51 10.0344
231.52 10.0341
231.53 10.0338
231.54 10.0335
231.55 10.0333
231.56 10.033
231.57 10.0327
231.58 10.0324
231.59 10.0321
231.6 10.0318
231.61 10.0314
231.62 10.0311
231.63 10.0308
231.64 10.0305
231.65 10.0302
231.66 10.0299
231.67 10.0296
231.68 10.0292
231.69 10.0289
231.7 10.0286
231.71 10.0283
231.72 10.0279
231.73 10.0276
231.74 10.0273
231.75 10.0269
231.76 10.0266
231.77 10.0263
231.78 10.0259
231.79 10.0256
231.8 10.0252
231.81 10.0249
231.82 10.0246
231.83 10.0242
231.84 10.0239
231.85 10.0235
231.86 10.0232
231.87 10.0228
231.88 10.0225
231.89 10.0221
231.9 10.0217
231.91 10.0214
231.92 10.021
231.93 10.0207
231.94 10.0203
231.95 10.0199
231.96 10.0196
231.97 10.0192
231.98 10.0189
231.99 10.0185
232 10.0181
232.01 10.0178
232.02 10.0174
232.03 10.017
232.04 10.0167
232.05 10.0163
232.06 10.0159
232.07 10.0156
232.08 10.0152
232.09 10.0148
232.1 10.0145
232.11 10.0141
232.12 10.0137
232.13 10.0134
232.14 10.013
232.15 10.0126
232.16 10.0123
232.17 10.0119
232.18 10.0115
232.19 10.0111
232.2 10.0108
232.21 10.0104
232.22 10.01
232.23 10.0097
232.24 10.0093
232.25 10.0089
232.26 10.0086
232.27 10.0082
232.28 10.0078
232.29 10.0075
232.3 10.0071
232.31 10.0068
232.32 10.0064
232.33 10.006
232.34 10.0057
232.35 10.0053
232.36 10.005
232.37 10.0046
232.38 10.0042
232.39 10.0039
232.4 10.0035
232.41 10.0032
232.42 10.0028
232.43 10.0025
232.44 10.0021
232.45 10.0018
232.46 10.0014
232.47 10.0011
232.48 10.0007
232.49 10.0004
232.5 10
232.51 9.99969
232.52 9.99935
232.53 9.99901
232.54 9.99868
232.55 9.99834
232.56 9.998
232.57 9.99767
232.58 9.99734
232.59 9.99701
232.6 9.99668
232.61 9.99636
232.62 9.99603
232.63 9.99571
232.64 9.99539
232.65 9.99507
232.66 9.99475
232.67 9.99444
232.68 9.99412
232.69 9.99381
232.7 9.9935
232.71 9.99319
232.72 9.99289
232.73 9.99258
232.74 9.99228
232.75 9.99198
232.76 9.99168
232.77 9.99138
232.78 9.99109
232.79 9.9908
232.8 9.99051
232.81 9.99022
232.82 9.98993
232.83 9.98965
232.84 9.98937
232.85 9.98909
232.86 9.98881
232.87 9.98854
232.88 9.98826
232.89 9.98799
232.9 9.98772
232.91 9.98746
232.92 9.98719
232.93 9.98693
232.94 9.98667
232.95 9.98641
232.96 9.98616
232.97 9.9859
232.98 9.98565
232.99 9.9854
233 9.98516
233.01 9.98491
233.02 9.98467
233.03 9.98443
233.04 9.98419
233.05 9.98396
233.06 9.98372
233.07 9.98349
233.08 9.98326
233.09 9.98304
233.1 9.98281
233.11 9.98259
233.12 9.98237
233.13 9.98215
233.14 9.98193
233.15 9.98172
233.16 9.98151
233.17 9.9813
233.18 9.98109
233.19 9.98088
233.2 9.98068
233.21 9.98048
233.22 9.98028
233.23 9.98008
233.24 9.97989
233.25 9.97969
233.26 9.9795
233.27 9.97931
233.28 9.97912
233.29 9.97894
233.3 9.97876
233.31 9.97857
233.32 9.97839
233.33 9.97822
233.34 9.97804
233.35 9.97787
233.36 9.97769
233.37 9.97752
233.38 9.97735
233.39 9.97719
233.4 9.97702
233.41 9.97686
233.42 9.97669
233.43 9.97653
233.44 9.97638
233.45 9.97622
233.46 9.97606
233.47 9.97591
233.48 9.97576
233.49 9.9756
233.5 9.97545
233.51 9.97531
233.52 9.97516
233.53 9.97501
233.54 9.97487
233.55 9.97473
233.56 9.97459
233.57 9.97445
233.58 9.97431
233.59 9.97417
233.6 9.97403
233.61 9.9739
233.62 9.97376
233.63 9.97363
233.64 9.9735
233.65 9.97337
233.66 9.97324
233.67 9.97311
233.68 9.97298
233.69 9.97285
233.7 9.97273
233.71 9.9726
233.72 9.97248
233.73 9.97235
233.74 9.97223
233.75 9.97211
233.76 9.97198
233.77 9.97186
233.78 9.97174
233.79 9.97162
233.8 9.9715
233.81 9.97139
233.82 9.97127
233.83 9.97115
233.84 9.97103
233.85 9.97092
233.86 9.9708
233.87 9.97068
233.88 9.97057
233.89 9.97045
233.9 9.97034
233.91 9.97022
233.92 9.97011
233.93 9.96999
233.94 9.96988
233.95 9.96977
233.96 9.96965
233.97 9.96954
233.98 9.96942
233.99 9.96931
234 9.9692
234.01 9.96908
234.02 9.96897
234.03 9.96885
234.04 9.96874
234.05 9.96863
234.06 9.96851
234.07 9.9684
234.08 9.96828
234.09 9.96817
234.1 9.96805
234.11 9.96793
234.12 9.96782
234.13 9.9677
234.14 9.96759
234.15 9.96747
234.16 9.96735
234.17 9.96723
234.18 9.96711
234.19 9.967
234.2 9.96688
234.21 9.96676
234.22 9.96664
234.23 9.96652
234.24 9.96639
234.25 9.96627
234.26 9.96615
234.27 9.96603
234.28 9.9659
234.29 9.96578
234.3 9.96565
234.31 9.96553
234.32 9.9654
234.33 9.96527
234.34 9.96514
234.35 9.96502
234.36 9.96489
234.37 9.96476
234.38 9.96463
234.39 9.96449
234.4 9.96436
234.41 9.96423
234.42 9.96409
234.43 9.96396
234.44 9.96382
234.45 9.96369
234.46 9.96355
234.47 9.96341
234.48 9.96327
234.49 9.96313
234.5 9.96299
234.51 9.96285
234.52 9.96271
234.53 9.96257
234.54 9.96242
234.55 9.96228
234.56 9.96213
234.57 9.96198
234.58 9.96184
234.59 9.96169
234.6 9.96154
234.61 9.96139
234.62 9.96124
234.63 9.96109
234.64 9.96094
234.65 9.96078
234.66 9.96063
234.67 9.96047
234.68 9.96032
234.69 9.96016
234.7 9.96001
234.71 9.95985
234.72 9.95969
234.73 9.95953
234.74 9.95937
234.75 9.95921
234.76 9.95905
234.77 9.95889
234.78 9.95872
234.79 9.95856
234.8 9.9584
234.81 9.95823
234.82 9.95807
234.83 9.9579
234.84 9.95773
234.85 9.95757
234.86 9.9574
234.87 9.95723
234.88 9.95706
234.89 9.95689
234.9 9.95672
234.91 9.95656
234.92 9.95638
234.93 9.95621
234.94 9.95604
234.95 9.95587
234.96 9.9557
234.97 9.95553
234.98 9.95536
234.99 9.95518
235 9.95501
235.01 9.95484
235.02 9.95467
235.03 9.95449
235.04 9.95432
235.05 9.95415
235.06 9.95397
235.07 9.9538
235.08 9.95363
235.09 9.95345
235.1 9.95328
235.11 9.95311
235.12 9.95293
235.13 9.95276
235.14 9.95259
235.15 9.95241
235.16 9.95224
235.17 9.95207
235.18 9.9519
235.19 9.95173
235.2 9.95156
235.21 9.95139
235.22 9.95122
235.23 9.95105
235.24 9.95088
235.25 9.95071
235.26 9.95054
235.27 9.95037
235.28 9.95021
235.29 9.95004
235.3 9.94988
235.31 9.94971
235.32 9.94955
235.33 9.94939
235.34 9.94922
235.35 9.94906
235.36 9.9489
235.37 9.94874
235.38 9.94859
235.39 9.94843
235.4 9.94827
235.41 9.94812
235.42 9.94797
235.43 9.94781
235.44 9.94766
235.45 9.94751
235.46 9.94736
235.47 9.94722
235.48 9.94707
235.49 9.94693
235.5 9.94678
235.51 9.94664
235.52 9.9465
235.53 9.94636
235.54 9.94623
235.55 9.94609
235.56 9.94596
235.57 9.94583
235.58 9.9457
235.59 9.94557
235.6 9.94544
235.61 9.94532
235.62 9.9452
235.63 9.94507
235.64 9.94496
235.65 9.94484
235.66 9.94472
235.67 9.94461
235.68 9.9445
235.69 9.94439
235.7 9.94429
235.71 9.94418
235.72 9.94408
235.73 9.94398
235.74 9.94388
235.75 9.94379
235.76 9.94369
235.77 9.9436
235.78 9.94351
235.79 9.94343
235.8 9.94334
235.81 9.94326
235.82 9.94318
235.83 9.94311
235.84 9.94303
235.85 9.94296
235.86 9.94289
235.87 9.94283
235.88 9.94277
235.89 9.94271
235.9 9.94265
235.91 9.94259
235.92 9.94254
235.93 9.94249
235.94 9.94244
235.95 9.9424
235.96 9.94236
235.97 9.94232
235.98 9.94228
235.99 9.94225
236 9.94222
236.01 9.94219
236.02 9.94217
236.03 9.94215
236.04 9.94213
236.05 9.94212
236.06 9.9421
236.07 9.9421
236.08 9.94209
236.09 9.94209
236.1 9.94209
236.11 9.94209
236.12 9.9421
236.13 9.9421
236.14 9.94212
236.15 9.94213
236.16 9.94215
236.17 9.94217
236.18 9.9422
236.19 9.94222
236.2 9.94226
236.21 9.94229
236.22 9.94233
236.23 9.94237
236.24 9.94241
236.25 9.94246
236.26 9.94251
236.27 9.94256
236.28 9.94262
236.29 9.94267
236.3 9.94274
236.31 9.9428
236.32 9.94287
236.33 9.94294
236.34 9.94302
236.35 9.9431
236.36 9.94318
236.37 9.94326
236.38 9.94335
236.39 9.94344
236.4 9.94353
236.41 9.94363
236.42 9.94373
236.43 9.94383
236.44 9.94394
236.45 9.94405
236.46 9.94416
236.47 9.94427
236.48 9.94439
236.49 9.94451
236.5 9.94463
236.51 9.94476
236.52 9.94489
236.53 9.94502
236.54 9.94516
236.55 9.9453
236.56 9.94544
236.57 9.94558
236.58 9.94573
236.59 9.94588
236.6 9.94603
236.61 9.94619
236.62 9.94635
236.63 9.94651
236.64 9.94667
236.65 9.94684
236.66 9.94701
236.67 9.94718
236.68 9.94736
236.69 9.94753
236.7 9.94771
236.71 9.94789
236.72 9.94808
236.73 9.94827
236.74 9.94846
236.75 9.94865
236.76 9.94884
236.77 9.94904
236.78 9.94924
236.79 9.94944
236.8 9.94965
236.81 9.94985
236.82 9.95006
236.83 9.95027
236.84 9.95048
236.85 9.9507
236.86 9.95092
236.87 9.95114
236.88 9.95136
236.89 9.95158
236.9 9.95181
236.91 9.95203
236.92 9.95226
236.93 9.95249
236.94 9.95273
236.95 9.95296
236.96 9.9532
236.97 9.95344
236.98 9.95368
236.99 9.95392
237 9.95416
237.01 9.95441
237.02 9.95465
237.03 9.9549
237.04 9.95515
237.05 9.9554
237.06 9.95565
237.07 9.95591
237.08 9.95616
237.09 9.95642
237.1 9.95668
237.11 9.95694
237.12 9.9572
237.13 9.95746
237.14 9.95772
237.15 9.95798
237.16 9.95825
237.17 9.95851
237.18 9.95878
237.19 9.95905
237.2 9.95932
237.21 9.95958
237.22 9.95985
237.23 9.96013
237.24 9.9604
237.25 9.96067
237.26 9.96094
237.27 9.96122
237.28 9.96149
237.29 9.96176
237.3 9.96204
237.31 9.96232
237.32 9.96259
237.33 9.96287
237.34 9.96314
237.35 9.96342
237.36 9.9637
237.37 9.96398
237.38 9.96426
237.39 9.96453
237.4 9.96481
237.41 9.96509
237.42 9.96537
237.43 9.96565
237.44 9.96593
237.45 9.96621
237.46 9.96648
237.47 9.96676
237.48 9.96704
237.49 9.96732
237.5 9.9676
237.51 9.96788
237.52 9.96815
237.53 9.96843
237.54 9.96871
237.55 9.96899
237.56 9.96926
237.57 9.96954
237.58 9.96982
237.59 9.97009
237.6 9.97037
237.61 9.97064
237.62 9.97091
237.63 9.97119
237.64 9.97146
237.65 9.97173
237.66 9.972
237.67 9.97228
237.68 9.97255
237.69 9.97282
237.7 9.97308
237.71 9.97335
237.72 9.97362
237.73 9.97389
237.74 9.97415
237.75 9.97442
237.76 9.97468
237.77 9.97494
237.78 9.97521
237.79 9.97547
237.8 9.97573
237.81 9.97599
237.82 9.97625
237.83 9.9765
237.84 9.97676
237.85 9.97702
237.86 9.97727
237.87 9.97753
237.88 9.97778
237.89 9.97803
237.9 9.97828
237.91 9.97853
237.92 9.97878
237.93 9.97903
237.94 9.97927
237.95 9.97952
237.96 9.97976
237.97 9.98
237.98 9.98024
237.99 9.98049
238 9.98072
238.01 9.98096
238.02 9.9812
238.03 9.98144
238.04 9.98167
238.05 9.9819
238.06 9.98214
238.07 9.98237
238.08 9.9826
238.09 9.98283
238.1 9.98305
238.11 9.98328
238.12 9.9835
238.13 9.98373
238.14 9.98395
238.15 9.98417
238.16 9.98439
238.17 9.98461
238.18 9.98483
238.19 9.98505
238.2 9.98526
238.21 9.98548
238.22 9.98569
238.23 9.9859
238.24 9.98611
238.25 9.98632
238.26 9.98653
238.27 9.98674
238.28 9.98695
238.29 9.98715
238.3 9.98736
238.31 9.98756
238.32 9.98776
238.33 9.98796
238.34 9.98817
238.35 9.98836
238.36 9.98856
238.37 9.98876
238.38 9.98896
238.39 9.98915
238.4 9.98935
238.41 9.98954
238.42 9.98973
238.43 9.98992
238.44 9.99011
238.45 9.9903
238.46 9.99049
238.47 9.99068
238.48 9.99087
238.49 9.99106
238.5 9.99124
238.51 9.99143
238.52 9.99161
238.53 9.99179
238.54 9.99198
238.55 9.99216
238.56 9.99234
238.57 9.99252
238.58 9.9927
238.59 9.99288
238.6 9.99306
238.61 9.99324
238.62 9.99342
238.63 9.99359
238.64 9.99377
238.65 9.99395
238.66 9.99412
238.67 9.9943
238.68 9.99448
238.69 9.99465
238.7 9.99483
238.71 9.995
238.72 9.99517
238.73 9.99535
238.74 9.99552
238.75 9.9957
238.76 9.99587
238.77 9.99604
238.78 9.99621
238.79 9.99639
238.8 9.99656
238.81 9.99673
238.82 9.99691
238.83 9.99708
238.84 9.99725
238.85 9.99742
238.86 9.9976
238.87 9.99777
238.88 9.99794
238.89 9.99812
238.9 9.99829
238.91 9.99846
238.92 9.99864
238.93 9.99881
238.94 9.99899
238.95 9.99916
238.96 9.99933
238.97 9.99951
238.98 9.99969
238.99 9.99986
239 10
239.01 10.0002
239.02 10.0004
239.03 10.0006
239.04 10.0007
239.05 10.0009
239.06 10.0011
239.07 10.0013
239.08 10.0015
239.09 10.0016
239.1 10.0018
239.11 10.002
239.12 10.0022
239.13 10.0024
239.14 10.0026
239.15 10.0028
239.16 10.0029
239.17 10.0031
239.18 10.0033
239.19 10.0035
239.2 10.0037
239.21 10.0039
239.22 10.0041
239.23 10.0043
239.24 10.0045
239.25 10.0047
239.26 10.0048
239.27 10.005
239.28 10.0052
239.29 10.0054
239.3 10.0056
239.31 10.0058
239.32 10.006
239.33 10.0062
239.34 10.0064
239.35 10.0066
239.36 10.0069
239.37 10.0071
239.38 10.0073
239.39 10.0075
239.4 10.0077
239.41 10.0079
239.42 10.0081
239.43 10.0083
239.44 10.0085
239.45 10.0088
239.46 10.009
239.47 10.0092
239.48 10.0094
239.49 10.0096
239.5 10.0099
239.51 10.0101
239.52 10.0103
239.53 10.0105
239.54 10.0108
239.55 10.011
239.56 10.0112
239.57 10.0114
239.58 10.0117
239.59 10.0119
239.6 10.0121
239.61 10.0124
239.62 10.0126
239.63 10.0129
239.64 10.0131
239.65 10.0133
239.66 10.0136
239.67 10.0138
239.68 10.0141
239.69 10.0143
239.7 10.0146
239.71 10.0148
239.72 10.0151
239.73 10.0153
239.74 10.0156
239.75 10.0158
239.76 10.0161
239.77 10.0163
239.78 10.0166
239.79 10.0168
239.8 10.0171
239.81 10.0174
239.82 10.0176
239.83 10.0179
239.84 10.0181
239.85 10.0184
239.86 10.0187
239.87 10.0189
239.88 10.0192
239.89 10.0195
239.9 10.0197
239.91 10.02
239.92 10.0203
239.93 10.0206
239.94 10.0208
239.95 10.0211
239.96 10.0214
239.97 10.0217
239.98 10.0219
239.99 10.0222
240 10.0225
240.01 10.0228
240.02 10.0231
240.03 10.0233
240.04 10.0236
240.05 10.0239
240.06 10.0242
240.07 10.0245
240.08 10.0248
240.09 10.025
240.1 10.0253
240.11 10.0256
240.12 10.0259
240.13 10.0262
240.14 10.0265
240.15 10.0268
240.16 10.027
240.17 10.0273
240.18 10.0276
240.19 10.0279
240.2 10.0282
240.21 10.0285
240.22 10.0288
240.23 10.0291
240.24 10.0294
240.25 10.0296
240.26 10.0299
240.27 10.0302
240.28 10.0305
240.29 10.0308
240.3 10.0311
240.31 10.0314
240.32 10.0317
240.33 10.032
240.34 10.0323
240.35 10.0325
240.36 10.0328
240.37 10.0331
240.38 10.0334
240.39 10.0337
240.4 10.034
240.41 10.0343
240.42 10.0346
240.43 10.0348
240.44 10.0351
240.45 10.0354
240.46 10.0357
240.47 10.036
240.48 10.0363
240.49 10.0366
240.5 10.0368
240.51 10.0371
240.52 10.0374
240.53 10.0377
240.54 10.038
240.55 10.0382
240.56 10.0385
240.57 10.0388
240.58 10.0391
240.59 10.0393
240.6 10.0396
240.61 10.0399
240.62 10.0401
240.63 10.0404
240.64 10.0407
240.65 10.0409
240.66 10.0412
240.67 10.0415
240.68 10.0417
240.69 10.042
240.7 10.0423
240.71 10.0425
240.72 10.0428
240.73 10.043
240.74 10.0433
240.75 10.0435
240.76 10.0438
240.77 10.044
240.78 10.0443
240.79 10.0445
240.8 10.0448
240.81 10.045
240.82 10.0453
240.83 10.0455
240.84 10.0457
240.85 10.046
240.86 10.0462
240.87 10.0464
240.88 10.0467
240.89 10.0469
240.9 10.0471
240.91 10.0473
240.92 10.0475
240.93 10.0478
240.94 10.048
240.95 10.0482
240.96 10.0484
240.97 10.0486
240.98 10.0488
240.99 10.049
241 10.0492
241.01 10.0494
241.02 10.0496
241.03 10.0498
241.04 10.05
241.05 10.0502
241.06 10.0504
241.07 10.0506
241.08 10.0508
241.09 10.0509
241.1 10.0511
241.11 10.0513
241.12 10.0515
241.13 10.0516
241.14 10.0518
241.15 10.052
241.16 10.0521
241.17 10.0523
241.18 10.0524
241.19 10.0526
241.2 10.0527
241.21 10.0529
241.22 10.053
241.23 10.0532
241.24 10.0533
241.25 10.0534
241.26 10.0536
241.27 10.0537
241.28 10.0538
241.29 10.054
241.3 10.0541
241.31 10.0542
241.32 10.0543
241.33 10.0544
241.34 10.0546
241.35 10.0547
241.36 10.0548
241.37 10.0549
241.38 10.055
241.39 10.0551
241.4 10.0552
241.41 10.0553
241.42 10.0553
241.43 10.0554
241.44 10.0555
241.45 10.0556
241.46 10.0557
241.47 10.0557
241.48 10.0558
241.49 10.0559
241.5 10.0559
241.51 10.056
241.52 10.0561
241.53 10.0561
241.54 10.0562
241.55 10.0562
241.56 10.0563
241.57 10.0563
241.58 10.0564
241.59 10.0564
241.6 10.0564
241.61 10.0565
241.62 10.0565
241.63 10.0565
241.64 10.0566
241.65 10.0566
241.66 10.0566
241.67 10.0566
241.68 10.0566
241.69 10.0566
241.7 10.0567
241.71 10.0567
241.72 10.0567
241.73 10.0567
241.74 10.0567
241.75 10.0567
241.76 10.0567
241.77 10.0566
241.78 10.0566
241.79 10.0566
241.8 10.0566
241.81 10.0566
241.82 10.0566
241.83 10.0565
241.84 10.0565
241.85 10.0565
241.86 10.0564
241.87 10.0564
241.88 10.0564
241.89 10.0563
241.9 10.0563
241.91 10.0562
241.92 10.0562
241.93 10.0562
241.94 10.0561
241.95 10.056
241.96 10.056
241.97 10.0559
241.98 10.0559
241.99 10.0558
242 10.0558
242.01 10.0557
242.02 10.0556
242.03 10.0555
242.04 10.0555
242.05 10.0554
242.06 10.0553
242.07 10.0553
242.08 10.0552
242.09 10.0551
242.1 10.055
242.11 10.0549
242.12 10.0548
242.13 10.0547
242.14 10.0547
242.15 10.0546
242.16 10.0545
242.17 10.0544
242.18 10.0543
242.19 10.0542
242.2 10.0541
242.21 10.054
242.22 10.0539
242.23 10.0538
242.24 10.0537
242.25 10.0536
242.26 10.0535
242.27 10.0533
242.28 10.0532
242.29 10.0531
242.3 10.053
242.31 10.0529
242.32 10.0528
242.33 10.0527
242.34 10.0526
242.35 10.0524
242.36 10.0523
242.37 10.0522
242.38 10.0521
242.39 10.0519
242.4 10.0518
242.41 10.0517
242.42 10.0516
242.43 10.0514
242.44 10.0513
242.45 10.0512
242.46 10.0511
242.47 10.0509
242.48 10.0508
242.49 10.0507
242.5 10.0505
242.51 10.0504
242.52 10.0503
242.53 10.0501
242.54 10.05
242.55 10.0499
242.56 10.0497
242.57 10.0496
242.58 10.0495
242.59 10.0493
242.6 10.0492
242.61 10.0491
242.62 10.0489
242.63 10.0488
242.64 10.0487
242.65 10.0485
242.66 10.0484
242.67 10.0482
242.68 10.0481
242.69 10.048
242.7 10.0478
242.71 10.0477
242.72 10.0476
242.73 10.0474
242.74 10.0473
242.75 10.0471
242.76 10.047
242.77 10.0469
242.78 10.0467
242.79 10.0466
242.8 10.0464
242.81 10.0463
242.82 10.0462
242.83 10.046
242.84 10.0459
242.85 10.0457
242.86 10.0456
242.87 10.0455
242.88 10.0453
242.89 10.0452
242.9 10.0451
242.91 10.0449
242.92 10.0448
242.93 10.0447
242.94 10.0445
242.95 10.0444
242.96 10.0442
242.97 10.0441
242.98 10.044
242.99 10.0438
243 10.0437
243.01 10.0436
243.02 10.0434
243.03 10.0433
243.04 10.0432
243.05 10.043
243.06 10.0429
243.07 10.0428
243.08 10.0426
243.09 10.0425
243.1 10.0424
243.11 10.0423
243.12 10.0421
243.13 10.042
243.14 10.0419
243.15 10.0417
243.16 10.0416
243.17 10.0415
243.18 10.0414
243.19 10.0412
243.2 10.0411
243.21 10.041
243.22 10.0408
243.23 10.0407
243.24 10.0406
243.25 10.0405
243.26 10.0403
243.27 10.0402
243.28 10.0401
243.29 10.04
243.3 10.0399
243.31 10.0397
243.32 10.0396
243.33 10.0395
243.34 10.0394
243.35 10.0392
243.36 10.0391
243.37 10.039
243.38 10.0389
243.39 10.0388
243.4 10.0386
243.41 10.0385
243.42 10.0384
243.43 10.0383
243.44 10.0382
243.45 10.038
243.46 10.0379
243.47 10.0378
243.48 10.0377
243.49 10.0376
243.5 10.0375
243.51 10.0373
243.52 10.0372
243.53 10.0371
243.54 10.037
243.55 10.0369
243.56 10.0368
243.57 10.0366
243.58 10.0365
243.59 10.0364
243.6 10.0363
243.61 10.0362
243.62 10.0361
243.63 10.0359
243.64 10.0358
243.65 10.0357
243.66 10.0356
243.67 10.0355
243.68 10.0353
243.69 10.0352
243.7 10.0351
243.71 10.035
243.72 10.0349
243.73 10.0348
243.74 10.0346
243.75 10.0345
243.76 10.0344
243.77 10.0343
243.78 10.0342
243.79 10.034
243.8 10.0339
243.81 10.0338
243.82 10.0337
243.83 10.0335
243.84 10.0334
243.85 10.0333
243.86 10.0332
243.87 10.033
243.88 10.0329
243.89 10.0328
243.9 10.0327
243.91 10.0325
243.92 10.0324
243.93 10.0323
243.94 10.0321
243.95 10.032
243.96 10.0319
243.97 10.0317
243.98 10.0316
243.99 10.0315
244 10.0313
244.01 10.0312
244.02 10.0311
244.03 10.0309
244.04 10.0308
244.05 10.0307
244.06 10.0305
244.07 10.0304
244.08 10.0302
244.09 10.0301
244.1 10.0299
244.11 10.0298
244.12 10.0296
244.13 10.0295
244.14 10.0293
244.15 10.0292
244.16 10.029
244.17 10.0289
244.18 10.0287
244.19 10.0286
244.2 10.0284
244.21 10.0283
244.22 10.0281
244.23 10.0279
244.24 10.0278
244.25 10.0276
244.26 10.0274
244.27 10.0273
244.28 10.0271
244.29 10.0269
244.3 10.0268
244.31 10.0266
244.32 10.0264
244.33 10.0262
244.34 10.0261
244.35 10.0259
244.36 10.0257
244.37 10.0255
244.38 10.0253
244.39 10.0251
244.4 10.025
244.41 10.0248
244.42 10.0246
244.43 10.0244
244.44 10.0242
244.45 10.024
244.46 10.0238
244.47 10.0236
244.48 10.0234
244.49 10.0232
244.5 10.023
244.51 10.0228
244.52 10.0226
244.53 10.0224
244.54 10.0222
244.55 10.0219
244.56 10.0217
244.57 10.0215
244.58 10.0213
244.59 10.0211
244.6 10.0208
244.61 10.0206
244.62 10.0204
244.63 10.0202
244.64 10.0199
244.65 10.0197
244.66 10.0195
244.67 10.0192
244.68 10.019
244.69 10.0188
244.7 10.0185
244.71 10.0183
244.72 10.018
244.73 10.0178
244.74 10.0175
244.75 10.0173
244.76 10.017
244.77 10.0168
244.78 10.0165
244.79 10.0163
244.8 10.016
244.81 10.0157
244.82 10.0155
244.83 10.0152
244.84 10.0149
244.85 10.0147
244.86 10.0144
244.87 10.0141
244.88 10.0139
244.89 10.0136
244.9 10.0133
244.91 10.013
244.92 10.0127
244.93 10.0125
244.94 10.0122
244.95 10.0119
244.96 10.0116
244.97 10.0113
244.98 10.011
244.99 10.0107
245 10.0104
245.01 10.0101
245.02 10.0099
245.03 10.0096
245.04 10.0093
245.05 10.009
245.06 10.0087
245.07 10.0083
245.08 10.008
245.09 10.0077
245.1 10.0074
245.11 10.0071
245.12 10.0068
245.13 10.0065
245.14 10.0062
245.15 10.0059
245.16 10.0055
245.17 10.0052
245.18 10.0049
245.19 10.0046
245.2 10.0043
245.21 10.004
245.22 10.0036
245.23 10.0033
245.24 10.003
245.25 10.0027
245.26 10.0023
245.27 10.002
245.28 10.0017
245.29 10.0013
245.3 10.001
245.31 10.0007
245.32 10.0003
245.33 10
245.34 9.99967
245.35 9.99934
245.36 9.999
245.37 9.99867
245.38 9.99833
245.39 9.99799
245.4 9.99765
245.41 9.99732
245.42 9.99698
245.43 9.99664
245.44 9.9963
245.45 9.99596
245.46 9.99561
245.47 9.99527
245.48 9.99493
245.49 9.99459
245.5 9.99425
245.51 9.9939
245.52 9.99356
245.53 9.99322
245.54 9.99287
245.55 9.99253
245.56 9.99219
245.57 9.99184
245.58 9.9915
245.59 9.99116
245.6 9.99081
245.61 9.99047
245.62 9.99013
245.63 9.98979
245.64 9.98944
245.65 9.9891
245.66 9.98876
245.67 9.98842
245.68 9.98807
245.69 9.98773
245.7 9.98739
245.71 9.98705
245.72 9.98671
245.73 9.98637
245.74 9.98603
245.75 9.9857
245.76 9.98536
245.77 9.98502
245.78 9.98468
245.79 9.98435
245.8 9.98401
245.81 9.98368
245.82 9.98335
245.83 9.98301
245.84 9.98268
245.85 9.98235
245.86 9.98202
245.87 9.98169
245.88 9.98136
245.89 9.98104
245.9 9.98071
245.91 9.98039
245.92 9.98006
245.93 9.97974
245.94 9.97942
245.95 9.9791
245.96 9.97878
245.97 9.97846
245.98 9.97815
245.99 9.97783
246 9.97752
246.01 9.9772
246.02 9.97689
246.03 9.97658
246.04 9.97628
246.05 9.97597
246.06 9.97566
246.07 9.97536
246.08 9.97506
246.09 9.97476
246.1 9.97446
246.11 9.97416
246.12 9.97387
246.13 9.97357
246.14 9.97328
246.15 9.97299
246.16 9.9727
246.17 9.97241
246.18 9.97213
246.19 9.97184
246.2 9.97156
246.21 9.97128
246.22 9.971
246.23 9.97073
246.24 9.97045
246.25 9.97018
246.26 9.96991
246.27 9.96964
246.28 9.96938
246.29 9.96911
246.3 9.96885
246.31 9.96859
246.32 9.96833
246.33 9.96808
246.34 9.96782
246.35 9.96757
246.36 9.96732
246.37 9.96707
246.38 9.96683
246.39 9.96658
246.4 9.96634
246.41 9.9661
246.42 9.96587
246.43 9.96563
246.44 9.9654
246.45 9.96517
246.46 9.96494
246.47 9.96471
246.48 9.96449
246.49 9.96427
246.5 9.96405
246.51 9.96383
246.52 9.96361
246.53 9.9634
246.54 9.96319
246.55 9.96298
246.56 9.96278
246.57 9.96257
246.58 9.96237
246.59 9.96217
246.6 9.96197
246.61 9.96178
246.62 9.96159
246.63 9.9614
246.64 9.96121
246.65 9.96102
246.66 9.96084
246.67 9.96066
246.68 9.96048
246.69 9.9603
246.7 9.96013
246.71 9.95996
246.72 9.95979
246.73 9.95962
246.74 9.95945
246.75 9.95929
246.76 9.95913
246.77 9.95897
246.78 9.95881
246.79 9.95866
246.8 9.9585
246.81 9.95835
246.82 9.95821
246.83 9.95806
246.84 9.95792
246.85 9.95777
246.86 9.95763
246.87 9.9575
246.88 9.95736
246.89 9.95723
246.9 9.9571
246.91 9.95697
246.92 9.95684
246.93 9.95672
246.94 9.95659
246.95 9.95647
246.96 9.95635
246.97 9.95623
246.98 9.95612
246.99 9.95601
247 9.95589
247.01 9.95578
247.02 9.95568
247.03 9.95557
